BLOCK_SIZE,objective,elapsed_sec
41,0.05084,5.529524087905884
83,0.0285,7.319737195968628
3,1.86952,13.527952909469604
4,1.32636,17.9817316532135
89,0.03385,19.756603479385376
21,0.16694,21.299935340881348
13,0.31338,23.302454948425293
40,0.11502,25.299408674240112
76,0.02312,27.298908710479736
5,1.00797,31.52968168258667
24,0.15458,33.298962116241455
86,0.03093,35.29889225959778
32,0.11487,37.29923892021179
14,0.29438,39.30097007751465
82,0.02796,41.30011010169983
19,0.21285,43.30290913581848
88,0.03302,45.29872512817383
50,0.08701,47.33112382888794
95,0.04038,49.32467031478882
99,0.04504,51.32862305641174
55,0.03877,53.301109075546265
38,0.10083,55.29989671707153
16,0.23574,57.30351805686951
44,0.06073,59.29835343360901
10,0.46471,61.30020093917847
65,0.06136,63.30097413063049
31,0.10721,65.29427456855774
48,0.07784,67.29656434059143
53,0.03506,69.31847810745239
22,0.18956,71.29651999473572
